  2.0668  2.0094  2.0501  2.0911  2.1520  2.0477  2.0506  2.0789  2.0838  2.1162  2.0561  2.0948  2.0737  2.0176  2.1315  2.0145  2.0521  2.0991  2.1076  2.2702  2.0104  2.1659  2.1477  2.0714  2.0558  2.0399  2.0549  2.1196  2.0355  2.0234  2.0433  2.0022  2.0198  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  1.9979  2.0270  2.0435  2.0720  2.0622  2.0342  2.0783  2.0673  2.0870  2.0948  2.0475  2.1819  2.1362  2.4068  2.0702  2.1366  2.3202  2.0289  2.0477  2.2140  2.1186  2.0816  2.0551  2.0661  2.1295  2.0173  2.0136  2.0289  2.0658  2.0245  1.9388
  2.0855  2.0808  1.9780  2.1062  2.0960  2.1244  2.0585  2.0558  2.1240  2.0789  2.1436  2.0393  2.1295  2.1101  2.0497  2.1299  2.1166  2.1348  2.1678  2.3042  2.1965  2.2542  2.1752  2.0946  2.0612  2.0468  2.0827  2.0841  2.0414  2.0539  2.0481  2.0262  2.0116  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0040  2.0272  2.0367  2.0841  2.0617  2.0372  2.0477  2.0539  2.0829  1.9749  2.1196  2.1030  2.2514  2.1205  2.1011  2.2918  2.1338  2.0687  2.1501  2.1225  2.1273  2.0493  2.0951  2.0784  2.0392  2.0350  1.9985  2.0863  1.9806  1.9795  1.9722
  2.2207  2.0386  2.1041  1.9666  2.1123  2.1444  2.0325  2.0564  2.0316  2.1248  2.0852  2.0501  2.0311  2.0870  2.1106  2.0272  2.1092  2.1244  2.0465  2.1726  2.1535  2.2123  2.1545  2.1007  2.0067  2.0536  2.0330  2.0806  2.0291  1.9935  2.0393  1.9892  2.0188  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0041  2.0131  2.0406  2.0834  2.0266  2.0547  2.0525  2.0650  2.1055  2.1976  2.2063  2.2616  2.1403  2.2119  2.3309  2.2092  2.1192  2.1083  2.2034  2.1354  2.0489  2.0793  2.0566  2.0984  2.0203  2.0124  2.0478  1.9976  2.0204  1.9588  2.0198
  2.0155  2.1975  2.0388  2.0095  2.0253  2.0719  2.1433  2.0474  2.0062  2.0600  2.1034  2.0867  2.0836  1.9782  2.1022  2.0565  2.0447  2.1603  1.9972  2.1368  1.9602  2.1801  2.1473  2.0517  2.0251  2.0230  2.0605  2.0907  2.0091  2.0164  2.0295  2.0049  2.0163  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  1.9981  2.0245  2.0346  2.0721  2.0361  2.0151  2.0499  2.0475  2.0798  2.2184  2.0908  2.0844  2.1912  2.3105  2.2047  2.1470  2.1064  2.1997  2.1039  2.0834  2.1059  2.0949  2.1380  2.0317  2.0523  2.0474  2.0629  2.0465  2.0284  2.0526  1.9707
  2.0993  2.0832  2.1794  2.0719  1.9768  2.0656  2.0635  2.1316  2.0557  2.0023  2.0800  2.0516  2.0976  2.0919  2.0075  2.0994  2.0724  2.1023  2.1986  2.1152  2.0592  2.1657  2.2570  2.1169  2.0728  2.1033  2.1130  2.1307  2.1275  2.0794  2.0893  2.0295  2.0142  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  2.0000  1.9949  2.0027  2.0167  2.0038  2.0068  2.0109  2.0136  2.0166  2.0138  2.0056  2.0166  2.0114  2.0047  2.0139  2.0055  2.0115  2.0214  2.0455  2.0806  2.0384  2.0453  2.0433  2.0442  2.0935  1.9818  2.0613  2.1172  2.2793  2.1512  2.1219  2.1416  2.2520  2.0849  2.0971  2.0747  2.0966  2.1462  2.0152  2.0513  2.0127  2.0568  2.0018  2.0156  2.0248  1.9605  2.0341
  2.0227  2.1106  2.1712  2.1467  2.1135  2.0234  2.0736  2.0882  2.0901  2.0842  2.0091  2.0454  2.0578  2.0264  2.0986  1.9719  2.0236  2.0464  1.9841  2.1587  1.9728  2.0695  2.0525  2.1157  1.9830  2.0105  2.0196  2.2038  2.0139  2.0043  2.0595  1.9903  2.0167  1.9809  1.9924  1.9972  1.9915  2.0027  2.0008  1.9967  2.0145  2.0070  2.0158  2.0113  2.0188  2.0260  2.0245  2.0268  2.0228  2.0255  2.0206  2.0238  2.0189  2.0134  1.9956  1.9931  2.0210  2.0185  2.0211  1.9982  2.0013  2.0117  1.9680  2.0526  2.0583  1.9701  2.0586  1.8785  2.0573  2.0887  1.9393  2.0763  1.9457  1.9817  2.0723  1.9722  1.9838  1.9416  1.8830  2.1247  2.2530  2.0519  2.0876  2.0971  2.2099  2.0946  2.0581  2.0550  2.1054  2.1502  2.0411  2.0735  2.0420  2.0878  2.0775  2.0294  2.1079  2.0910  2.0903  2.0152
  1.9490  1.9854  2.1005  2.1151  2.1462  2.0236  1.9735  2.0963  2.0614  2.0992  2.0780  1.9895  2.0796  2.0585  2.0619  2.1353  2.0083  2.0770  2.0378  2.0263  2.1663  2.0251  2.1255  1.8905  2.0079  2.1127  2.1612  2.1587  2.1544  2.1320  2.2409  2.1960  2.1712  2.1852  2.0536  2.1675  2.0580  2.0027  2.0845  1.9809  2.0259  2.0196  2.0231  2.0188  2.0260  2.0334  2.0340  2.0365  2.0252  2.0279  2.0231  2.0263  2.0214  2.0184  2.0288  2.0305  2.0731  2.0707  2.0752  2.0756  2.0680  2.0996  2.0641  2.2095  2.1963  2.0619  2.2570  2.0845  2.2438  2.3140  2.1294  2.4159  2.2587  2.0276  2.2921  2.2287  2.0428  2.0683  1.9683  2.2225  2.0706  2.0250  2.1451  2.1391  2.1208  2.0904  2.0461  2.0976  2.1190  2.0448  2.0882  2.0306  2.0478  2.0651  1.9828  2.0675  2.0379  2.0433  2.0479  1.8974
  2.4799  1.9565  1.9560  2.0686  2.1200  2.1576  1.9800  1.9847  2.0754  2.0764  2.1015  2.0398  2.0202  2.0556  2.1103  2.0525  2.1430  2.0473  2.0461  2.1651  2.0014  2.3592  2.1275  2.2319  2.0861  2.2126  2.5825  2.3898  2.5109  2.4673  2.4391  2.4963  2.4470  2.4084  2.3790  2.2997  2.2386  2.2064  2.1857  2.1181  2.0554  2.0587  2.0567  2.0665  2.0690  2.0783  2.0877  2.0899  2.0796  2.0779  2.0733  2.0718  2.0670  2.0612  2.0785  2.1024  2.1560  2.1522  2.1590  2.1884  2.1892  2.1881  2.2360  2.3175  2.3722  2.3450  2.3738  2.3656  2.4461  2.4711  2.3388  2.4848  2.3763  2.4040  2.3329  2.0815  2.1542  2.2267  2.2795  2.0740  2.0819  2.1913  2.1677  2.1263  2.0913  2.0734  2.0927  2.1590  2.0384  2.0704  2.0590  2.0195  2.1220  1.9911  2.0505  2.0658  2.0360  2.0577  2.0025  2.3220
  2.0258  2.3438  1.8987  2.0440  2.1106  2.0588  2.1449  1.9968  1.9960  2.0818  2.0596  2.1054  2.0718  1.9918  2.0706  2.0727  2.0581  2.1226  2.0292  2.0709  2.0949  2.0146  2.1568  2.1608  2.1359  2.1776  2.1977  2.3582  2.2718  2.2871  2.3918  2.3258  2.3391  2.3149  2.2580  2.2714  2.1642  2.1251  2.1639  2.0672  2.0483  2.0259  2.0499  2.0270  2.0408  2.0518  2.0379  2.0593  2.0293  2.0399  2.0353  2.0303  2.0435  2.0275  1.9959  1.9977  2.0639  2.0397  2.0150  1.9957  2.0048  2.0302  2.0334  2.1564  2.2056  2.1056  2.2746  2.0957  2.3244  2.3436  2.1388  2.2924  2.3412  2.2010  2.1745  2.1965  2.1639  2.2510  2.0061  2.1428  2.2363  2.0922  2.1466  2.0380  2.1098  2.0959  2.1257  2.0399  2.0536  2.0791  2.0110  2.1571  1.9771  2.0757  2.1143  2.0152  2.1626  2.0785  2.3257  2.3927
  1.7491  2.4920  2.0657  1.8474  2.0426  2.1200  2.0930  2.1193  1.9564  2.0177  2.0899  2.0365  2.1275  2.0701  2.0309  2.1026  2.0345  2.1442  2.0864  2.0746  2.1085  2.0544  2.1458  1.9906  2.1542  2.1727  2.1872  2.1490  2.2115  2.2091  2.3653  2.2928  2.2666  2.3544  2.1581  2.2752  2.1716  2.0160  2.1818  2.0269  2.0462  2.0238  2.0303  2.0142  2.0217  2.0404  2.0313  2.0328  2.0138  2.0193  2.0118  2.0197  2.0121  2.0182  2.0118  1.9985  2.1003  2.0806  2.0734  2.1015  2.0518  2.1374  2.1044  2.2407  2.3219  2.0773  2.3746  2.1926  2.2909  2.4639  2.1776  2.3109  2.1340  2.1592  2.3330  2.2457  2.0958  2.0317  2.1544  2.2211  2.1012  2.0747  2.0615  2.0930  2.0924  2.1573  2.0241  2.0876  2.0577  1.9887  2.2220  1.9960  2.0790  2.1441  1.9406  2.1478  2.0964  2.0148  2.6648  2.0833
  2.0010  2.4346  2.4546  2.2858  1.8990  2.1593  2.1137  2.0867  2.1364  1.9564  2.0262  2.0621  2.0302  2.0732  2.0763  2.0320  2.0722  2.0117  2.0980  2.1013  2.0643  2.1120  2.0126  2.1802  2.0071  2.1091  2.2579  2.1691  2.1716  2.1849  2.2328  2.4724  2.4047  2.3861  2.3279  2.3456  2.2901  2.2161  2.2367  2.1277  2.1208  2.1181  2.1458  2.1537  2.1789  2.2070  2.2128  2.2284  2.2301  2.2298  2.2197  2.2164  2.2059  2.1875  2.1645  2.1555  2.1893  2.1913  2.1666  2.1392  2.1255  2.1170  2.1005  2.2947  2.3480  2.2275  2.3260  2.0921  2.3419  2.2101  2.0418  2.1546  2.1928  2.2053  2.1896  1.9978  2.0313  2.2384  2.1188  2.1078  2.0556  2.0362  2.0978  2.0565  2.1311  2.0150  2.0542  2.0315  2.0073  2.1721  1.9979  2.0925  2.1440  2.0595  2.2099  2.1480  2.2745  2.8619  2.5980  2.5966
  2.0972  2.3915  2.4480  2.0408  2.1802  1.8088  2.0659  2.1311  2.0101  2.1534  1.9781  2.0082  2.1112  2.0056  2.0914  2.1053  2.0262  2.1367  2.0123  2.0438  2.1535  2.0276  2.1521  2.0418  2.0450  2.1181  2.0053  2.1689  2.1127  2.0359  2.1688  2.0293  2.1037  2.1669  2.0181  2.2288  2.1283  2.0054  2.1844  2.0263  2.1381  2.1492  2.2127  2.1746  2.2212  2.2656  2.2445  2.3011  2.2682  2.2825  2.2749  2.2578  2.2821  2.2506  2.1913  2.1647  2.2483  2.2160  2.1528  2.1167  2.0750  2.1287  2.0700  2.2201  2.2227  2.0713  2.3038  2.0598  2.1595  2.1952  2.1436  2.2944  2.2816  2.0788  2.0808  2.2211  2.2204  2.1622  2.0360  2.0743  2.1075  2.0618  2.0945  2.0815  2.0391  2.0650  2.0268  2.0480  2.1004  1.9967  2.0869  2.1267  2.0226  2.0722  2.0087  2.0608  2.2189  2.2999  2.2790  2.1266
  2.0060  2.4840  1.9062  2.5389  2.0454  2.0368  1.9588  2.0325  2.1222  2.0643  2.1280  2.0090  2.0479  2.1010  2.1036  2.0702  2.1062  2.0525  2.1097  2.1102  2.0083  2.1724  2.0799  2.1225  2.1391  2.0687  2.2059  2.1122  2.1776  2.3024  2.2056  2.2482  2.1665  2.2034  2.2293  2.2138  2.2283  2.2270  2.1931  2.1364  2.0807  2.0765  2.0663  2.0529  2.0540  2.0800  2.0906  2.0668  2.0508  2.0514  2.0391  2.0553  2.0363  2.0576  2.0367  2.0182  2.1320  2.1278  2.1052  2.1444  2.0617  2.1351  2.1723  2.2538  2.3716  2.1236  2.1140  2.1450  2.2223  2.2462  2.1529  2.1347  2.0335  2.1590  2.2082  2.1254  2.1186  2.0069  2.1056  2.0907  2.0336  2.1125  2.0511  2.0277  2.0494  2.0229  2.0679  2.1021  1.9889  2.0955  2.1411  2.0693  2.1129  2.0997  2.1012  2.2441  2.7030  1.9915  2.5053  2.0635
  2.0898  2.3327  2.4061  2.1265  2.4178  2.1020  1.9329  2.0093  2.1430  2.0892  2.1078  2.1261  2.0559  2.0283  2.0760  2.1426  2.0701  2.0788  2.0489  2.0563  2.1582  2.0377  2.0621  2.1183  2.0532  2.1453  2.1492  2.0779  2.1087  2.0769  2.1064  2.1754  2.0906  2.0799  2.0076  2.0456  1.9947  1.9698  2.1297  2.0326  2.2105  2.1079  2.1800  2.1708  2.2185  2.3520  2.2968  2.3450  2.3245  2.3586  2.3956  2.4040  2.4312  2.3817  2.3392  2.2887  2.3687  2.3544  2.2381  2.2439  2.1568  2.2332  2.1076  2.0707  2.1208  2.1010  2.1695  2.0744  2.1892  2.1277  2.0077  2.1442  2.2104  2.1714  2.1736  2.0142  2.0471  2.1431  2.0369  2.0928  2.0999  1.9931  2.0474  1.9968  2.0347  2.0683  2.0349  1.9932  2.0278  2.1079  1.9855  2.1516  1.9868  2.0335  2.3688  2.3638  2.2271  2.5440  2.2376  2.2845
  1.8674  2.1874  1.8727  2.2051  1.7985  2.1157  2.2686  1.7954  1.8714  2.1325  2.0742  2.0323  2.1161  2.0699  2.0388  2.0507  2.0622  2.1150  2.0534  2.0370  2.0582  2.0760  2.1071  2.0485  2.0587  2.1219  2.0811  2.1508  2.1626  2.0517  2.1475  2.1000  2.0897  2.1295  2.0576  2.0283  2.0160  1.9911  1.9560  1.9726  2.0005  2.0243  2.1321  2.0755  2.1286  2.1405  2.1178  2.1623  2.1361  2.1560  2.1413  2.1920  2.1840  2.1845  2.1529  2.1515  2.2635  2.2247  2.2049  2.1011  1.9840  2.0542  2.0772  2.1395  2.1389  2.0274  2.1795  2.1172  2.0965  2.2171  2.2004  2.2359  2.1931  2.0782  2.0900  2.1437  2.1108  2.0698  2.0778  2.0684  2.0174  2.0196  2.0038  2.0654  2.0450  2.0117  2.0234  2.0744  2.0412  1.9925  2.0977  2.0942  2.0824  2.0809  2.3481  1.9577  2.3113  1.8786  2.2512  1.9396
  1.9476  2.0083  2.0074  2.0015  1.9981  1.9961  2.0173  2.3376  2.0991  1.8563  2.2043  2.1594  2.0682  2.1497  2.1127  2.0964  2.0794  2.0434  2.1832  2.0777  2.0432  2.0627  2.0403  2.1308  2.0667  2.0887  2.1076  2.0666  2.1037  2.1395  2.1801  2.1258  2.1028  2.1585  2.0525  2.1394  2.0547  2.0181  2.0542  2.0338  2.0456  2.0624  2.0696  2.1507  2.2344  2.3031  2.4062  2.3359  2.3751  2.3402  2.3199  2.4107  2.3557  2.3507  2.2363  2.1492  2.1609  2.1619  2.1449  2.0977  2.0585  2.0545  2.0609  2.1093  2.2026  2.0718  2.0873  2.1845  2.2004  2.1901  2.1092  2.0660  2.0747  2.0864  2.1130  2.0441  2.0200  2.0571  2.0214  2.0271  1.9976  2.0121  2.0846  1.9957  2.0129  2.0155  2.0611  2.0451  1.9835  2.1347  2.0367  2.1423  2.2270  2.4055  2.1806  2.2410  2.0169  2.0175  2.0150  2.0154
  2.0282  2.0000  2.0000  2.0000  2.0000  2.0040  2.0138  2.0320  2.0045  2.3220  1.8701  2.0236  2.2109  1.9722  2.1311  2.0895  2.0560  2.1118  2.0075  2.1011  2.1421  2.0363  2.0464  2.0444  2.0528  2.0843  2.0577  2.0919  2.0869  2.0366  2.0763  2.1235  2.1424  2.1431  2.0762  2.0977  2.0995  2.0763  2.1224  2.0503  2.0487  2.0515  2.0697  2.0850  2.0766  2.0979  2.1158  2.1320  2.1434  2.1592  2.1492  2.1535  2.1706  2.1519  2.1409  2.1194  2.1317  2.1121  2.0841  2.0766  2.0747  2.1308  2.0482  2.0483  2.1346  2.1704  2.1797  2.1235  2.1203  2.1064  2.0553  2.1021  2.1331  2.0989  2.0340  2.0260  2.0804  2.0591  2.0258  2.0274  2.0783  2.0568  2.0038  2.0225  2.0168  2.0466  2.0478  2.0665  2.0422  2.0468  1.9818  2.6090  2.3727  1.9425  2.5305  1.8360  2.0175  2.0179  2.0154  2.0160
  1.9742  2.0000  2.0000  2.0000  2.0000  1.9981  2.0048  2.1939  2.3053  2.3110  2.4049  1.9196  2.0836  2.2850  2.1118  2.0903  2.0729  2.0760  2.1390  2.0409  2.0067  2.1467  2.0750  2.0696  2.0359  2.0106  2.1273  2.0420  2.0831  2.0950  2.0804  2.1188  2.0742  2.1094  2.1507  2.1389  2.1478  2.1460  2.0770  2.1106  2.1117  2.0746  2.0732  2.0269  2.0329  2.0428  2.0392  2.0352  2.0279  2.0350  2.0386  2.0634  2.0663  2.0662  2.0654  2.0497  2.0793  2.1220  2.1251  2.1017  2.1160  2.1849  2.2380  2.1960  2.1549  2.1340  2.1650  2.1230  2.0665  2.0890  2.0688  2.0801  2.0088  1.9905  2.0629  2.0169  2.0551  1.9848  2.0286  2.0696  1.9697  2.0264  1.9761  1.9882  2.0542  1.9951  2.0849  2.1105  2.0200  2.3800  2.5425  2.5573  2.5060  2.5176  2.4408  2.2371  2.0150  2.0154  2.0128  2.0134
  2.0384  2.0000  2.0000  2.0000  2.0000  2.0040  2.0692  2.1381  2.3710  2.2967  2.6028  2.5503  2.0245  2.0386  2.1762  2.2989  2.0864  2.0529  2.0854  2.0669  2.1610  2.0333  2.0328  2.1286  2.0599  2.1023  2.0370  2.0085  2.0669  2.0273  2.0562  2.0430  2.0390  2.0544  2.0408  2.1006  2.1341  2.1715  2.2012  2.2271  2.2858  2.2938  2.3327  2.3032  2.2894  2.2989  2.2530  2.2034  2.1340  2.1068  2.0985  2.1378  2.1942  2.2463  2.2797  2.3030  2.3516  2.4171  2.3975  2.3245  2.2898  2.2723  2.2441  2.1980  2.1432  2.0694  2.0336  2.0488  2.0632  2.0510  1.9853  1.9904  2.0476  2.0549  2.0795  1.9986  2.0010  2.0583  2.0159  2.0245  1.9988  1.9265  1.9802  2.0137  1.9319  2.0770  1.9904  1.9245  2.3498  2.2536  2.2761  2.3966  2.0858  2.1986  2.2286  2.0678  2.0154  2.0160  2.0134  2.0138
