  2.0278  2.0279  2.0288  2.0278  2.0286  2.0256  2.0292  2.0304  2.0308  2.0289  2.0290  2.0282  2.0265  2.0302  2.0340  2.0350  2.0432  2.0414  2.0351  2.0290  2.0255  2.0277  2.0263  2.0296  2.0279  2.0298  2.0262  2.0286  2.0276  2.0287  2.0297  2.0303  2.0310  2.0325  2.0330  2.0353  2.0325  2.0303  2.0281  2.0270  2.0254  2.0261  2.0259  2.0261  2.0273  2.0272  2.0280  2.0328  2.0275  2.0322  2.0276  2.0284  2.0276  2.0282  2.0281  2.0334  2.0339  2.0336  2.0352  2.0323  2.0354  2.0363  2.0312  2.0367  2.0246  2.0151  2.0164  2.0270  2.0320  2.0179  1.9940  1.9826  2.0213  2.0814  2.0347  2.0485  2.0529  2.0479  2.0120  2.0307  2.0244  1.9809  1.9199  1.8783  1.8978  1.9628  2.0686  2.0847  2.1100  2.1583  2.1388  2.0938  2.0376  2.0017  2.0025  2.0374  2.0643  1.9866  1.8398  1.8010  1.9041  2.0458  2.1203  2.0844  2.0075  1.9164  1.8558  1.7882  1.7515  1.7909  1.9330  2.0303  2.0582  2.0881  2.1528  2.1689  2.1560  2.0997  2.0663  2.0571  2.0218  2.0680  2.0583  2.0897  2.0418  2.0581  2.0718  2.0649  2.0619  2.1374  2.1638  2.0852  2.0457  2.0388  2.0411  2.0840  2.0857  2.0568  2.0617  2.0487  2.0415  2.0427  2.0372  2.0331  2.0339  2.0256  2.0216  2.0317  2.0218  2.0227  2.0302  2.0290  2.0283  2.0295  2.0320  2.0343  2.0328  2.0351  2.0341  2.0328  2.0325  2.0283  2.0345  2.0350  2.0378  2.0399  2.0403  2.0394  2.0386  2.0381  2.0374  2.0352  2.0366  2.0339  2.0330  2.0333  2.0316  2.0355  2.0296  2.0275  2.0249  2.0286  2.0261  2.0296  2.0292  2.0321  2.0294  2.0337  2.0291  2.0307  2.0306  2.0301  2.0305  2.0308  2.0319  2.0287  2.0298  2.0262  2.0335  2.0256  2.0353  2.0316  2.0369  2.0361  2.0368  2.0362  2.0321  2.0301  2.0290  2.0287  2.0262  2.0294  2.0276  2.0310  2.0342  2.0333  2.0313  2.0305  2.0334  2.0316  2.0320  2.0303  2.0346  2.0405  2.0436  2.0466  2.0527  2.0441  2.0427  2.0330  2.0277  2.0272  2.0288  2.0309  2.0315  2.0283
  2.0288  2.0302  2.0310  2.0296  2.0277  2.0277  2.0284  2.0317  2.0317  2.0297  2.0291  2.0245  2.0279  2.0276  2.0340  2.0399  2.0438  2.0404  2.0353  2.0273  2.0257  2.0263  2.0265  2.0289  2.0269  2.0303  2.0275  2.0295  2.0305  2.0301  2.0287  2.0266  2.0266  2.0312  2.0329  2.0341  2.0339  2.0311  2.0301  2.0283  2.0273  2.0302  2.0261  2.0244  2.0265  2.0252  2.0265  2.0272  2.0260  2.0281  2.0270  2.0276  2.0296  2.0288  2.0288  2.0301  2.0327  2.0317  2.0339  2.0277  2.0339  2.0314  2.0346  2.0421  2.0323  2.0198  2.0185  2.0262  2.0332  2.0201  1.9875  1.9770  2.0380  2.0823  2.0479  2.0654  2.0400  2.0345  2.0268  2.0339  2.0252  1.9844  1.9070  1.8646  1.8643  1.8889  1.9251  2.0274  2.1178  2.1302  2.1030  2.0556  2.0342  2.0068  1.9936  2.0153  2.1002  2.0456  1.9516  1.8919  1.8874  1.9348  2.1120  2.1417  2.0493  2.0113  2.0925  2.0028  1.9482  2.0028  2.0653  2.0614  2.0120  2.0102  2.0424  2.0445  2.0593  2.0262  2.0047  2.0224  2.0450  2.0681  2.0669  2.0831  2.0571  2.0537  2.0439  2.0521  2.0087  2.0416  2.0775  2.0660  2.0180  2.0346  2.0661  2.0619  2.0588  2.0675  2.0948  2.1115  2.1062  2.0570  2.0431  2.0298  2.0283  2.0389  2.0364  2.0419  2.0320  2.0465  2.0419  2.0313  2.0296  2.0269  2.0330  2.0324  2.0294  2.0286  2.0276  2.0240  2.0296  2.0296  2.0342  2.0323  2.0354  2.0342  2.0310  2.0364  2.0342  2.0370  2.0346  2.0369  2.0353  2.0335  2.0337  2.0345  2.0375  2.0338  2.0359  2.0296  2.0309  2.0302  2.0293  2.0280  2.0321  2.0340  2.0336  2.0335  2.0320  2.0284  2.0300  2.0293  2.0281  2.0319  2.0322  2.0310  2.0316  2.0312  2.0360  2.0371  2.0396  2.0368  2.0370  2.0344  2.0362  2.0349  2.0348  2.0301  2.0284  2.0277  2.0288  2.0342  2.0360  2.0404  2.0396  2.0398  2.0345  2.0327  2.0353  2.0269  2.0320  2.0267  2.0273  2.0311  2.0238  2.0420  2.0428  2.0411  2.0412  2.0322  2.0307  2.0281  2.0296  2.0324  2.0284  2.0295
  2.0297  2.0296  2.0304  2.0288  2.0293  2.0276  2.0302  2.0308  2.0314  2.0325  2.0314  2.0297  2.0287  2.0260  2.0331  2.0349  2.0390  2.0343  2.0326  2.0260  2.0260  2.0286  2.0277  2.0301  2.0283  2.0315  2.0291  2.0300  2.0263  2.0286  2.0268  2.0284  2.0308  2.0310  2.0348  2.0355  2.0354  2.0330  2.0313  2.0339  2.0349  2.0355  2.0323  2.0304  2.0291  2.0314  2.0313  2.0311  2.0326  2.0306  2.0327  2.0356  2.0331  2.0320  2.0324  2.0273  2.0282  2.0265  2.0313  2.0324  2.0338  2.0349  2.0296  2.0343  2.0203  2.0199  2.0205  2.0257  2.0380  2.0370  2.0102  2.0012  2.0405  2.0151  2.0193  2.0397  2.0383  2.0375  2.0381  2.0446  2.0492  1.9870  1.9128  1.8867  1.8989  1.9031  1.9165  1.9483  2.0112  2.0629  2.0711  2.0231  2.0364  2.0271  2.0062  2.0428  2.1227  2.0791  2.0267  1.9728  1.9638  1.9551  2.1035  2.1408  2.1277  2.0352  2.0467  2.0315  1.9816  1.9500  2.0129  2.0590  1.9922  1.9679  2.0062  2.0379  2.0725  2.0373  2.0134  2.0363  2.0616  2.0662  2.0484  2.0298  2.0164  2.0268  2.0212  2.0447  2.0382  2.0439  2.0709  2.0615  2.0137  2.0225  2.0477  2.0359  2.0824  2.0830  2.0370  2.0668  2.0658  2.0539  2.0337  2.0300  2.0376  2.0522  2.0506  2.0410  2.0387  2.0449  2.0365  2.0287  2.0294  2.0282  2.0324  2.0289  2.0321  2.0285  2.0297  2.0277  2.0296  2.0303  2.0321  2.0325  2.0332  2.0310  2.0304  2.0313  2.0367  2.0391  2.0369  2.0353  2.0341  2.0321  2.0363  2.0362  2.0381  2.0366  2.0362  2.0380  2.0331  2.0366  2.0282  2.0307  2.0296  2.0367  2.0358  2.0352  2.0322  2.0299  2.0310  2.0303  2.0279  2.0352  2.0346  2.0376  2.0373  2.0298  2.0368  2.0326  2.0368  2.0323  2.0347  2.0366  2.0367  2.0351  2.0315  2.0328  2.0281  2.0286  2.0264  2.0321  2.0371  2.0392  2.0376  2.0345  2.0356  2.0353  2.0345  2.0322  2.0333  2.0318  2.0322  2.0386  2.0331  2.0423  2.0415  2.0350  2.0413  2.0297  2.0325  2.0271  2.0314  2.0269  2.0279  2.0278
  2.0304  2.0308  2.0305  2.0320  2.0319  2.0297  2.0278  2.0281  2.0300  2.0338  2.0328  2.0325  2.0307  2.0296  2.0307  2.0305  2.0302  2.0306  2.0281  2.0245  2.0271  2.0280  2.0291  2.0311  2.0270  2.0294  2.0288  2.0295  2.0275  2.0259  2.0262  2.0269  2.0243  2.0290  2.0308  2.0340  2.0339  2.0302  2.0342  2.0333  2.0341  2.0351  2.0338  2.0273  2.0293  2.0297  2.0315  2.0290  2.0304  2.0297  2.0314  2.0412  2.0376  2.0354  2.0312  2.0309  2.0313  2.0338  2.0326  2.0284  2.0303  2.0231  2.0298  2.0367  2.0302  2.0210  2.0181  2.0241  2.0301  2.0326  2.0196  2.0310  2.0587  2.0195  2.0179  2.0517  2.0913  2.0296  1.9908  2.0093  2.0729  1.9858  1.9712  2.0180  2.0476  2.0467  2.0302  1.9869  1.9524  1.9469  1.9422  2.0271  2.0391  2.0206  1.9993  2.0149  2.0527  2.0697  2.0386  1.9630  2.0126  2.0317  2.1772  2.0298  2.1126  2.1433  2.1132  2.1073  2.0873  2.0507  2.0500  1.9978  1.9967  2.0410  2.0857  2.1035  2.0526  2.0159  2.0238  2.0452  2.0367  2.0201  2.0128  2.0190  2.0087  2.0286  2.0509  2.0390  2.0374  2.0616  2.0775  2.0363  2.0227  2.0446  2.0742  2.0722  2.0712  1.9930  1.9820  2.0181  2.0418  2.0265  2.0315  2.0107  2.0325  2.0427  2.0453  2.0419  2.0453  2.0590  2.0359  2.0232  2.0292  2.0284  2.0314  2.0272  2.0300  2.0333  2.0301  2.0308  2.0325  2.0318  2.0351  2.0326  2.0322  2.0277  2.0299  2.0327  2.0378  2.0412  2.0399  2.0363  2.0350  2.0295  2.0374  2.0362  2.0375  2.0369  2.0371  2.0428  2.0387  2.0397  2.0334  2.0287  2.0328  2.0357  2.0357  2.0317  2.0328  2.0294  2.0335  2.0302  2.0277  2.0386  2.0434  2.0391  2.0420  2.0311  2.0385  2.0295  2.0384  2.0325  2.0332  2.0327  2.0321  2.0337  2.0307  2.0294  2.0263  2.0280  2.0303  2.0357  2.0361  2.0396  2.0350  2.0347  2.0266  2.0307  2.0327  2.0364  2.0363  2.0319  2.0360  2.0417  2.0359  2.0428  2.0361  2.0368  2.0359  2.0344  2.0374  2.0353  2.0339  2.0328  2.0320  2.0322
  2.0282  2.0306  2.0317  2.0307  2.0318  2.0286  2.0295  2.0281  2.0316  2.0285  2.0371  2.0323  2.0338  2.0296  2.0288  2.0299  2.0288  2.0333  2.0291  2.0287  2.0292  2.0319  2.0301  2.0310  2.0287  2.0296  2.0323  2.0354  2.0324  2.0323  2.0288  2.0259  2.0280  2.0283  2.0298  2.0322  2.0342  2.0335  2.0324  2.0391  2.0369  2.0405  2.0356  2.0320  2.0325  2.0341  2.0335  2.0327  2.0348  2.0326  2.0334  2.0362  2.0354  2.0332  2.0336  2.0286  2.0299  2.0360  2.0383  2.0383  2.0371  2.0320  2.0239  2.0285  2.0243  2.0212  2.0221  2.0341  2.0386  2.0309  2.0214  2.0415  2.0681  2.0430  2.0371  2.0745  2.0692  2.0292  1.9843  2.0160  2.0778  1.9978  2.0260  2.0797  2.0614  2.0162  2.0051  2.0218  2.0006  1.9789  1.9650  2.0285  2.0208  2.0137  2.0208  2.0489  2.0463  2.0825  2.0540  2.0697  2.1004  2.1223  2.2764  2.0830  2.0791  2.0344  1.9979  2.0208  1.9483  1.9844  2.0733  2.0953  2.0837  2.0382  2.0444  2.0872  2.0637  2.0280  2.0157  2.0177  2.0195  2.0049  2.0016  2.0147  2.0205  2.0677  2.0514  2.0461  2.0621  2.0980  2.0988  2.0464  2.0421  2.0570  2.0941  2.1212  2.1331  2.0809  2.0501  2.0424  2.0328  2.0235  2.0222  2.0138  2.0365  2.0406  2.0464  2.0299  2.0339  2.0461  2.0346  2.0295  2.0312  2.0309  2.0301  2.0303  2.0336  2.0351  2.0356  2.0331  2.0316  2.0324  2.0323  2.0363  2.0317  2.0306  2.0272  2.0297  2.0332  2.0362  2.0352  2.0310  2.0327  2.0322  2.0339  2.0345  2.0346  2.0354  2.0359  2.0445  2.0403  2.0420  2.0316  2.0294  2.0292  2.0337  2.0271  2.0324  2.0293  2.0318  2.0314  2.0325  2.0300  2.0406  2.0447  2.0449  2.0468  2.0352  2.0367  2.0320  2.0390  2.0334  2.0346  2.0351  2.0335  2.0298  2.0287  2.0279  2.0261  2.0280  2.0275  2.0335  2.0308  2.0333  2.0340  2.0345  2.0350  2.0383  2.0376  2.0364  2.0422  2.0375  2.0358  2.0450  2.0483  2.0402  2.0400  2.0304  2.0326  2.0273  2.0361  2.0343  2.0349  2.0283  2.0301  2.0315
  2.0336  2.0262  2.0308  2.0290  2.0298  2.0285  2.0273  2.0307  2.0319  2.0329  2.0366  2.0323  2.0356  2.0293  2.0322  2.0341  2.0344  2.0336  2.0327  2.0287  2.0305  2.0329  2.0318  2.0314  2.0296  2.0302  2.0338  2.0396  2.0373  2.0354  2.0305  2.0281  2.0265  2.0258  2.0267  2.0314  2.0320  2.0331  2.0316  2.0364  2.0324  2.0376  2.0331  2.0292  2.0310  2.0288  2.0293  2.0317  2.0320  2.0285  2.0328  2.0339  2.0343  2.0310  2.0304  2.0307  2.0313  2.0357  2.0385  2.0342  2.0332  2.0300  2.0306  2.0331  2.0207  2.0129  2.0113  2.0258  2.0443  2.0392  2.0303  2.0433  2.0672  2.0506  2.0163  2.0170  2.0322  2.0252  2.0194  2.0691  2.0615  2.0396  2.0903  2.0831  2.0705  2.0690  2.0775  2.0874  2.0555  2.0518  2.0204  2.0507  2.0114  2.0260  2.0338  2.0618  2.1122  2.0803  2.0398  2.0413  2.1267  2.1343  2.2524  2.0263  2.1254  2.1022  2.0102  2.0372  2.0439  2.0319  2.0162  2.0078  2.0034  2.0313  2.0867  2.0712  2.0436  2.0205  2.0105  1.9969  2.0045  2.0176  2.0356  2.0749  2.0385  2.0288  2.0130  2.0241  2.0643  2.0947  2.1279  2.0515  2.0170  2.0365  2.0979  2.1419  2.1875  2.0999  2.0739  2.0485  2.0444  2.0204  2.0119  2.0083  2.0271  2.0445  2.0347  2.0309  2.0384  2.0330  2.0343  2.0273  2.0290  2.0282  2.0302  2.0328  2.0331  2.0368  2.0365  2.0339  2.0296  2.0311  2.0349  2.0354  2.0369  2.0293  2.0356  2.0254  2.0351  2.0337  2.0335  2.0345  2.0331  2.0325  2.0311  2.0313  2.0294  2.0274  2.0318  2.0394  2.0412  2.0404  2.0325  2.0279  2.0290  2.0308  2.0291  2.0302  2.0319  2.0286  2.0339  2.0300  2.0283  2.0326  2.0401  2.0416  2.0432  2.0351  2.0365  2.0347  2.0362  2.0355  2.0358  2.0368  2.0389  2.0350  2.0321  2.0269  2.0253  2.0293  2.0291  2.0336  2.0333  2.0354  2.0350  2.0361  2.0336  2.0356  2.0326  2.0343  2.0398  2.0423  2.0390  2.0509  2.0483  2.0458  2.0404  2.0340  2.0278  2.0357  2.0355  2.0380  2.0363  2.0324  2.0282  2.0293
  2.0351  2.0321  2.0316  2.0307  2.0286  2.0286  2.0275  2.0291  2.0326  2.0297  2.0376  2.0294  2.0352  2.0299  2.0289  2.0343  2.0355  2.0349  2.0326  2.0285  2.0283  2.0331  2.0292  2.0311  2.0323  2.0333  2.0368  2.0408  2.0380  2.0370  2.0300  2.0324  2.0269  2.0259  2.0244  2.0260  2.0246  2.0298  2.0283  2.0323  2.0332  2.0343  2.0307  2.0308  2.0294  2.0301  2.0311  2.0289  2.0299  2.0254  2.0322  2.0304  2.0346  2.0327  2.0296  2.0243  2.0312  2.0352  2.0442  2.0426  2.0347  2.0314  2.0225  2.0291  2.0176  2.0160  2.0116  2.0249  2.0392  2.0452  2.0215  2.0114  2.0584  2.0822  2.0257  2.0131  2.0117  2.0308  2.0343  2.0564  2.0367  2.0163  2.0430  2.0409  2.0434  2.0531  2.0174  2.1114  2.1134  2.0684  2.0974  2.0927  2.0620  2.0654  2.1650  2.1420  2.2692  2.1681  2.0442  2.0229  2.1125  2.1249  2.1829  2.1130  2.0798  2.1347  2.0793  2.0028  1.9378  1.9622  2.0275  2.0672  2.0783  2.0615  2.0499  2.0485  2.0726  2.0847  2.0813  2.0638  2.0634  2.0495  2.0470  2.0691  2.0448  2.0569  2.0592  2.0655  2.0850  2.0866  2.1242  2.0859  2.0357  2.0350  2.0799  2.0882  2.1087  2.1147  2.0898  2.0463  2.0412  2.0149  2.0037  2.0026  2.0207  2.0434  2.0338  2.0308  2.0397  2.0411  2.0375  2.0287  2.0309  2.0274  2.0295  2.0311  2.0362  2.0354  2.0367  2.0318  2.0296  2.0263  2.0297  2.0343  2.0396  2.0378  2.0358  2.0342  2.0315  2.0339  2.0304  2.0309  2.0307  2.0303  2.0349  2.0327  2.0347  2.0300  2.0310  2.0352  2.0267  2.0330  2.0284  2.0300  2.0285  2.0331  2.0319  2.0318  2.0355  2.0330  2.0362  2.0343  2.0302  2.0354  2.0400  2.0411  2.0436  2.0403  2.0346  2.0338  2.0328  2.0357  2.0325  2.0351  2.0382  2.0344  2.0312  2.0280  2.0233  2.0309  2.0321  2.0356  2.0350  2.0357  2.0393  2.0362  2.0345  2.0315  2.0323  2.0313  2.0439  2.0456  2.0435  2.0462  2.0390  2.0426  2.0379  2.0319  2.0327  2.0300  2.0379  2.0340  2.0343  2.0270  2.0279  2.0281
  2.0347  2.0305  2.0340  2.0330  2.0321  2.0315  2.0279  2.0347  2.0318  2.0369  2.0350  2.0296  2.0332  2.0297  2.0329  2.0391  2.0378  2.0355  2.0362  2.0263  2.0289  2.0310  2.0329  2.0316  2.0358  2.0331  2.0388  2.0379  2.0361  2.0377  2.0356  2.0352  2.0308  2.0299  2.0242  2.0289  2.0267  2.0304  2.0276  2.0302  2.0281  2.0312  2.0280  2.0283  2.0300  2.0290  2.0308  2.0311  2.0308  2.0292  2.0302  2.0330  2.0338  2.0291  2.0277  2.0292  2.0301  2.0361  2.0414  2.0402  2.0347  2.0344  2.0372  2.0406  2.0329  2.0209  2.0198  2.0317  2.0471  2.0325  2.0134  2.0071  2.0509  2.0573  2.0375  2.0181  2.0239  2.0537  2.0809  2.0957  2.0649  2.0203  2.0209  2.0236  2.0462  2.0661  2.0120  2.0600  2.0781  2.0843  2.0589  2.0579  2.0220  2.0940  2.1271  2.0703  2.0955  2.1217  2.0483  1.9631  2.0251  1.9813  2.0841  2.0214  2.0100  2.1281  2.0665  1.9915  1.9602  2.0199  2.0570  2.0117  1.9922  1.9985  2.0194  2.0680  2.0961  2.1038  2.0751  2.0538  2.0419  2.0280  2.0287  2.0448  2.0304  2.0494  2.0312  2.0348  2.0271  2.0255  2.0236  2.0346  2.0338  2.0339  2.0582  2.0672  2.0800  2.0607  2.0249  2.0340  2.0495  2.0162  2.0118  2.0186  2.0406  2.0363  2.0375  2.0374  2.0412  2.0561  2.0332  2.0286  2.0301  2.0281  2.0310  2.0299  2.0289  2.0332  2.0300  2.0303  2.0288  2.0296  2.0315  2.0324  2.0393  2.0346  2.0385  2.0355  2.0318  2.0315  2.0284  2.0267  2.0296  2.0309  2.0334  2.0326  2.0367  2.0327  2.0299  2.0318  2.0265  2.0277  2.0302  2.0306  2.0338  2.0355  2.0330  2.0326  2.0357  2.0296  2.0337  2.0321  2.0324  2.0311  2.0367  2.0341  2.0414  2.0380  2.0350  2.0295  2.0310  2.0295  2.0311  2.0323  2.0362  2.0344  2.0310  2.0282  2.0241  2.0307  2.0310  2.0346  2.0351  2.0374  2.0358  2.0409  2.0346  2.0341  2.0299  2.0323  2.0418  2.0461  2.0424  2.0463  2.0370  2.0386  2.0359  2.0340  2.0295  2.0328  2.0321  2.0323  2.0311  2.0287  2.0265  2.0244
  2.0348  2.0328  2.0340  2.0354  2.0317  2.0351  2.0275  2.0325  2.0344  2.0333  2.0338  2.0269  2.0324  2.0318  2.0309  2.0370  2.0332  2.0355  2.0334  2.0263  2.0279  2.0308  2.0306  2.0337  2.0326  2.0324  2.0308  2.0316  2.0264  2.0317  2.0326  2.0332  2.0342  2.0310  2.0302  2.0319  2.0309  2.0337  2.0321  2.0324  2.0307  2.0289  2.0291  2.0287  2.0280  2.0288  2.0303  2.0300  2.0306  2.0253  2.0317  2.0324  2.0348  2.0283  2.0293  2.0267  2.0270  2.0340  2.0352  2.0373  2.0337  2.0386  2.0310  2.0419  2.0277  2.0249  2.0210  2.0258  2.0400  2.0218  2.0153  2.0277  2.0388  2.0215  2.0156  2.0124  2.0287  2.0351  2.0458  2.0406  2.0544  2.0307  2.0405  2.0585  2.0831  2.0935  2.0811  2.0637  2.0210  2.0758  2.0502  2.0952  2.1836  2.2032  2.1500  2.1466  2.0980  2.1037  2.1070  2.0349  2.0897  2.1005  2.1784  2.0994  2.0872  2.0989  2.0526  2.0016  1.9659  2.0066  2.0675  2.0223  2.0029  2.0136  2.0585  2.0817  2.0674  2.0542  2.0468  2.0633  2.0783  2.0577  2.0463  2.0957  2.0585  2.0735  2.0541  2.0583  2.0582  2.0461  2.0544  2.0393  2.0531  2.0392  2.0512  2.0431  2.0488  2.0453  2.0218  2.0308  2.0878  2.0615  2.0546  2.0221  2.0209  2.0264  2.0356  2.0279  2.0391  2.0522  2.0375  2.0298  2.0307  2.0272  2.0287  2.0289  2.0285  2.0315  2.0331  2.0327  2.0337  2.0310  2.0372  2.0387  2.0378  2.0385  2.0348  2.0306  2.0345  2.0267  2.0325  2.0279  2.0310  2.0320  2.0313  2.0336  2.0324  2.0351  2.0315  2.0323  2.0316  2.0304  2.0333  2.0336  2.0329  2.0334  2.0269  2.0336  2.0308  2.0299  2.0318  2.0309  2.0317  2.0292  2.0332  2.0365  2.0378  2.0395  2.0335  2.0314  2.0313  2.0297  2.0306  2.0321  2.0347  2.0311  2.0344  2.0284  2.0273  2.0278  2.0281  2.0293  2.0348  2.0374  2.0377  2.0417  2.0384  2.0360  2.0315  2.0283  2.0373  2.0361  2.0392  2.0393  2.0373  2.0305  2.0357  2.0297  2.0333  2.0325  2.0329  2.0298  2.0300  2.0260  2.0273  2.0251
  2.0333  2.0273  2.0360  2.0360  2.0376  2.0373  2.0333  2.0343  2.0330  2.0322  2.0303  2.0248  2.0312  2.0303  2.0330  2.0360  2.0367  2.0371  2.0366  2.0308  2.0304  2.0283  2.0320  2.0317  2.0300  2.0335  2.0289  2.0306  2.0264  2.0271  2.0297  2.0330  2.0318  2.0327  2.0283  2.0312  2.0312  2.0305  2.0291  2.0338  2.0313  2.0294  2.0299  2.0290  2.0281  2.0318  2.0325  2.0321  2.0318  2.0297  2.0269  2.0264  2.0276  2.0265  2.0299  2.0287  2.0309  2.0356  2.0349  2.0404  2.0355  2.0422  2.0338  2.0382  2.0238  2.0158  2.0226  2.0290  2.0356  2.0273  2.0141  2.0219  2.0332  2.0308  2.0348  2.0469  2.0530  2.0429  2.0313  2.0371  2.0359  2.0169  2.0318  2.0359  2.0375  2.0962  2.1089  2.0928  2.0077  2.0737  2.0043  2.0535  2.0922  2.0535  2.0333  2.0450  1.9833  1.9962  2.0022  1.9911  2.0305  2.1463  2.1888  2.0748  2.0196  2.0435  2.0197  1.9711  1.9286  1.9298  1.9805  2.0451  2.0664  2.0450  2.0320  2.0456  2.0404  2.0167  2.0060  2.0166  2.0191  2.0481  2.0099  2.0751  2.0611  2.0728  2.0574  2.0721  2.0910  2.0776  2.0919  2.0315  2.0385  2.0362  2.0447  2.0226  2.0331  2.0671  2.0719  2.0659  2.1018  2.0592  2.0298  2.0132  2.0196  2.0267  2.0321  2.0245  2.0387  2.0374  2.0347  2.0294  2.0268  2.0272  2.0265  2.0272  2.0265  2.0295  2.0303  2.0331  2.0300  2.0270  2.0384  2.0341  2.0394  2.0334  2.0364  2.0312  2.0387  2.0316  2.0351  2.0331  2.0319  2.0347  2.0329  2.0346  2.0350  2.0339  2.0376  2.0365  2.0373  2.0364  2.0374  2.0331  2.0328  2.0366  2.0331  2.0332  2.0316  2.0272  2.0297  2.0252  2.0307  2.0322  2.0351  2.0370  2.0361  2.0356  2.0346  2.0332  2.0323  2.0304  2.0299  2.0267  2.0322  2.0308  2.0412  2.0376  2.0332  2.0326  2.0262  2.0293  2.0326  2.0357  2.0388  2.0415  2.0394  2.0367  2.0335  2.0284  2.0298  2.0303  2.0300  2.0332  2.0301  2.0321  2.0320  2.0308  2.0270  2.0298  2.0248  2.0289  2.0271  2.0277  2.0290  2.0271
  2.0326  2.0330  2.0337  2.0350  2.0318  2.0332  2.0286  2.0301  2.0299  2.0256  2.0294  2.0314  2.0355  2.0403  2.0369  2.0395  2.0368  2.0359  2.0317  2.0304  2.0292  2.0308  2.0322  2.0306  2.0293  2.0363  2.0316  2.0342  2.0301  2.0266  2.0267  2.0303  2.0248  2.0331  2.0282  2.0333  2.0303  2.0329  2.0335  2.0331  2.0344  2.0326  2.0343  2.0295  2.0333  2.0320  2.0341  2.0298  2.0317  2.0256  2.0274  2.0234  2.0278  2.0276  2.0291  2.0290  2.0306  2.0306  2.0375  2.0371  2.0406  2.0363  2.0284  2.0363  2.0221  2.0201  2.0198  2.0316  2.0342  2.0267  2.0121  2.0196  2.0612  2.0409  2.0205  2.0208  2.0353  2.0389  2.0425  2.0674  2.0591  2.0407  2.0461  2.0306  2.0511  2.1303  2.1223  2.1199  2.0779  2.1280  2.0391  2.0525  2.0662  2.0575  2.0492  2.0290  1.9931  1.9868  2.0008  2.0071  2.0680  2.1315  2.1541  2.1272  2.0490  2.0525  2.0384  2.0311  2.0243  2.0312  2.0420  2.0407  2.0648  2.0517  2.0555  2.0356  2.0499  2.0176  2.0246  2.0220  2.0098  2.0343  2.0347  2.0732  2.0849  2.0752  2.0815  2.0879  2.0999  2.0845  2.1294  2.0697  2.0608  2.0419  2.0432  2.0351  2.0707  2.0975  2.1185  2.0756  2.0693  2.0473  2.0349  2.0160  2.0201  2.0178  2.0167  2.0196  2.0377  2.0481  2.0395  2.0299  2.0322  2.0293  2.0293  2.0278  2.0272  2.0327  2.0320  2.0355  2.0327  2.0306  2.0378  2.0327  2.0342  2.0333  2.0350  2.0292  2.0367  2.0307  2.0356  2.0388  2.0369  2.0426  2.0363  2.0390  2.0340  2.0347  2.0367  2.0391  2.0427  2.0409  2.0375  2.0315  2.0307  2.0337  2.0309  2.0335  2.0303  2.0298  2.0327  2.0305  2.0308  2.0283  2.0363  2.0348  2.0372  2.0358  2.0358  2.0345  2.0345  2.0322  2.0304  2.0322  2.0351  2.0342  2.0445  2.0411  2.0343  2.0301  2.0265  2.0263  2.0290  2.0277  2.0341  2.0339  2.0356  2.0336  2.0298  2.0276  2.0272  2.0261  2.0275  2.0296  2.0323  2.0309  2.0333  2.0294  2.0315  2.0286  2.0283  2.0276  2.0291  2.0281  2.0313  2.0295
